"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","referer","accept_language","PROLIFIC_PID","STUDY_ID","SESSION_ID","view_history","rt","stimulus","response","phase","question_order"
"","","","","","html-button-response","126","214295","0.0-114.0","14","1","2025-01-20 20:13:58","8e5ef0ea70509e21e61f535100ed03ac","76.141.38.119","Mozilla/5.0 (X11; CrOS x86_64 14816.131.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36","WebKit","Chrome","103.0.0.0","ChromeOS","14816.131.0","https://app.prolific.com/","en-US,en;q=0.9","5b7f12c28e39df00016ad638","678b1bdf6d0aefd65c71dcd2","678eae6847a1c85b11bc678c","","null","<img  src='G_2.jpg' height='90'> <img id='selected'  src='G_6.jpg' height='90'> <img id='selected' src='G_5.jpg' height='90'> <img src='G_1.jpg' height='90'> <img src='G_8.jpg' height='90'> <img src='G_3.jpg' height='90'> <img src='G_4.jpg' height='90'> <img src='G_7.jpg' height='90'>","null","Learning example 1",""
"","","","","","html-button-response","127","214621","0.0-115.0","14","1","2025-01-20 20:13:58","8e5ef0ea70509e21e61f535100ed03ac","76.141.38.119","Mozilla/5.0 (X11; CrOS x86_64 14816.131.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36","WebKit","Chrome","103.0.0.0","ChromeOS","14816.131.0","https://app.prolific.com/","en-US,en;q=0.9","5b7f12c28e39df00016ad638","678b1bdf6d0aefd65c71dcd2","678eae6847a1c85b11bc678c","","null","<img  src='G_2.jpg' height='90'> <img id='swapped' src='G_5.jpg' height='90'> <img id='swapped'  src='G_6.jpg' height='90'> <img src='G_1.jpg' height='90'> <img src='G_8.jpg' height='90'> <img src='G_3.jpg' height='90'> <img src='G_4.jpg' height='90'> <img src='G_7.jpg' height='90'>","null","Learning example 1",""
"","","","","","html-button-response","128","215324","0.0-116.0-0.0-0.0","14","1","2025-01-20 20:13:58","8e5ef0ea70509e21e61f535100ed03ac","76.141.38.119","Mozilla/5.0 (X11; CrOS x86_64 14816.131.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36","WebKit","Chrome","103.0.0.0","ChromeOS","14816.131.0","https://app.prolific.com/","en-US,en;q=0.9","5b7f12c28e39df00016ad638","678b1bdf6d0aefd65c71dcd2","678eae6847a1c85b11bc678c","","679","<img  src='G_2.jpg' height='90'> <img id='swapped' src='G_5.jpg' height='90'> <img id='swapped'  src='G_6.jpg' height='90'> <img src='G_1.jpg' height='90'> <img src='G_8.jpg' height='90'> <img src='G_3.jpg' height='90'> <img src='G_4.jpg' height='90'> <img src='G_7.jpg' height='90'>","1","Learning example 1",""
"","","","","","html-button-response","129","215679","0.0-116.1-0.1-0.1","14","1","2025-01-20 20:13:58","8e5ef0ea70509e21e61f535100ed03ac","76.141.38.119","Mozilla/5.0 (X11; CrOS x86_64 14816.131.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36","WebKit","Chrome","103.0.0.0","ChromeOS","14816.131.0","https://app.prolific.com/","en-US,en;q=0.9","5b7f12c28e39df00016ad638","678b1bdf6d0aefd65c71dcd2","678eae6847a1c85b11bc678c","","333","<img  src='G_2.jpg' height='90'> <img id='swapped' src='G_5.jpg' height='90'> <img id='swapped'  src='G_6.jpg' height='90'> <img src='G_1.jpg' height='90'> <img src='G_8.jpg' height='90'> <img src='G_3.jpg' height='90'> <img src='G_4.jpg' height='90'> <img src='G_7.jpg' height='90'>","2","Learning example 1",""
"","","","","","html-button-response","130","215898","0.0-117.0","14","1","2025-01-20 20:13:58","8e5ef0ea70509e21e61f535100ed03ac","76.141.38.119","Mozilla/5.0 (X11; CrOS x86_64 14816.131.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36","WebKit","Chrome","103.0.0.0","ChromeOS","14816.131.0","https://app.prolific.com/","en-US,en;q=0.9","5b7f12c28e39df00016ad638","678b1bdf6d0aefd65c71dcd2","678eae6847a1c85b11bc678c","","null","<img  src='G_2.jpg' height='90'> <img  src='G_5.jpg' height='90'> <img   src='G_6.jpg' height='90'> <img src='G_1.jpg' height='90'> <img src='G_8.jpg' height='90'> <img src='G_3.jpg' height='90'> <img src='G_4.jpg' height='90'> <img src='G_7.jpg' height='90'>","null","Learning example 1",""
"","","","","","html-button-response","131","216324","0.0-118.0","14","1","2025-01-20 20:13:58","8e5ef0ea70509e21e61f535100ed03ac","76.141.38.119","Mozilla/5.0 (X11; CrOS x86_64 14816.131.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36","WebKit","Chrome","103.0.0.0","ChromeOS","14816.131.0","https://app.prolific.com/","en-US,en;q=0.9","5b7f12c28e39df00016ad638","678b1bdf6d0aefd65c71dcd2","678eae6847a1c85b11bc678c","","null","<img id='selected'  src='G_2.jpg' height='90'> <img  src='G_5.jpg' height='90'> <img   src='G_6.jpg' height='90'> <img src='G_1.jpg' height='90'> <img src='G_8.jpg' height='90'> <img src='G_3.jpg' height='90'> <img src='G_4.jpg' height='90'> <img src='G_7.jpg' height='90'>","null","Learning example 1",""
"","","","","","html-button-response","132","216646","0.0-119.0","14","1","2025-01-20 20:13:58","8e5ef0ea70509e21e61f535100ed03ac","76.141.38.119","Mozilla/5.0 (X11; CrOS x86_64 14816.131.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36","WebKit","Chrome","103.0.0.0","ChromeOS","14816.131.0","https://app.prolific.com/","en-US,en;q=0.9","5b7f12c28e39df00016ad638","678b1bdf6d0aefd65c71dcd2","678eae6847a1c85b11bc678c","","null","<img id='selected'  src='G_2.jpg' height='90'> <img id='selected'  src='G_5.jpg' height='90'> <img   src='G_6.jpg' height='90'> <img src='G_1.jpg' height='90'> <img src='G_8.jpg' height='90'> <img src='G_3.jpg' height='90'> <img src='G_4.jpg' height='90'> <img src='G_7.jpg' height='90'>","null","Learning example 1",""
"","","","","","html-button-response","133","216975","0.0-120.0","14","1","2025-01-20 20:13:58","8e5ef0ea70509e21e61f535100ed03ac","76.141.38.119","Mozilla/5.0 (X11; CrOS x86_64 14816.131.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36","WebKit","Chrome","103.0.0.0","ChromeOS","14816.131.0","https://app.prolific.com/","en-US,en;q=0.9","5b7f12c28e39df00016ad638","678b1bdf6d0aefd65c71dcd2","678eae6847a1c85b11bc678c","","null","<img id='swapped'  src='G_5.jpg' height='90'> <img id='swapped'  src='G_2.jpg' height='90'> <img   src='G_6.jpg' height='90'> <img src='G_1.jpg' height='90'> <img src='G_8.jpg' height='90'> <img src='G_3.jpg' height='90'> <img src='G_4.jpg' height='90'> <img src='G_7.jpg' height='90'>","null","Learning example 1",""
"","","","","","html-button-response","134","217402","0.0-121.0-0.0-0.0","14","1","2025-01-20 20:13:58","8e5ef0ea70509e21e61f535100ed03ac","76.141.38.119","Mozilla/5.0 (X11; CrOS x86_64 14816.131.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36","WebKit","Chrome","103.0.0.0","ChromeOS","14816.131.0","https://app.prolific.com/","en-US,en;q=0.9","5b7f12c28e39df00016ad638","678b1bdf6d0aefd65c71dcd2","678eae6847a1c85b11bc678c","","405","<img id='swapped'  src='G_5.jpg' height='90'> <img id='swapped'  src='G_2.jpg' height='90'> <img   src='G_6.jpg' height='90'> <img src='G_1.jpg' height='90'> <img src='G_8.jpg' height='90'> <img src='G_3.jpg' height='90'> <img src='G_4.jpg' height='90'> <img src='G_7.jpg' height='90'>","0","Learning example 1",""
"","","","","","html-button-response","135","217776","0.0-121.1-0.1-0.1","14","1","2025-01-20 20:13:58","8e5ef0ea70509e21e61f535100ed03ac","76.141.38.119","Mozilla/5.0 (X11; CrOS x86_64 14816.131.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36","WebKit","Chrome","103.0.0.0","ChromeOS","14816.131.0","https://app.prolific.com/","en-US,en;q=0.9","5b7f12c28e39df00016ad638","678b1bdf6d0aefd65c71dcd2","678eae6847a1c85b11bc678c","","351","<img id='swapped'  src='G_5.jpg' height='90'> <img id='swapped'  src='G_2.jpg' height='90'> <img   src='G_6.jpg' height='90'> <img src='G_1.jpg' height='90'> <img src='G_8.jpg' height='90'> <img src='G_3.jpg' height='90'> <img src='G_4.jpg' height='90'> <img src='G_7.jpg' height='90'>","1","Learning example 1",""
"","","","","","html-button-response","136","218024","0.0-122.0","14","1","2025-01-20 20:13:58","8e5ef0ea70509e21e61f535100ed03ac","76.141.38.119","Mozilla/5.0 (X11; CrOS x86_64 14816.131.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36","WebKit","Chrome","103.0.0.0","ChromeOS","14816.131.0","https://app.prolific.com/","en-US,en;q=0.9","5b7f12c28e39df00016ad638","678b1bdf6d0aefd65c71dcd2","678eae6847a1c85b11bc678c","","null","<img   src='G_5.jpg' height='90'> <img   src='G_2.jpg' height='90'> <img   src='G_6.jpg' height='90'> <img src='G_1.jpg' height='90'> <img src='G_8.jpg' height='90'> <img src='G_3.jpg' height='90'> <img src='G_4.jpg' height='90'> <img src='G_7.jpg' height='90'>","null","Learning example 1",""
"","","","","","html-button-response","137","218444","0.0-123.0","14","1","2025-01-20 20:13:58","8e5ef0ea70509e21e61f535100ed03ac","76.141.38.119","Mozilla/5.0 (X11; CrOS x86_64 14816.131.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36","WebKit","Chrome","103.0.0.0","ChromeOS","14816.131.0","https://app.prolific.com/","en-US,en;q=0.9","5b7f12c28e39df00016ad638","678b1bdf6d0aefd65c71dcd2","678eae6847a1c85b11bc678c","","null","<img   src='G_5.jpg' height='90'> <img   src='G_2.jpg' height='90'> <img id='selected'   src='G_6.jpg' height='90'> <img src='G_1.jpg' height='90'> <img src='G_8.jpg' height='90'> <img src='G_3.jpg' height='90'> <img src='G_4.jpg' height='90'> <img src='G_7.jpg' height='90'>","null","Learning example 1",""
"","","","","","html-button-response","138","218766","0.0-124.0","14","1","2025-01-20 20:13:58","8e5ef0ea70509e21e61f535100ed03ac","76.141.38.119","Mozilla/5.0 (X11; CrOS x86_64 14816.131.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36","WebKit","Chrome","103.0.0.0","ChromeOS","14816.131.0","https://app.prolific.com/","en-US,en;q=0.9","5b7f12c28e39df00016ad638","678b1bdf6d0aefd65c71dcd2","678eae6847a1c85b11bc678c","","null","<img   src='G_5.jpg' height='90'> <img   src='G_2.jpg' height='90'> <img id='selected'   src='G_6.jpg' height='90'> <img id='selected' src='G_1.jpg' height='90'> <img src='G_8.jpg' height='90'> <img src='G_3.jpg' height='90'> <img src='G_4.jpg' height='90'> <img src='G_7.jpg' height='90'>","null","Learning example 1",""
"","","","","","html-button-response","139","219084","0.0-125.0","14","1","2025-01-20 20:13:58","8e5ef0ea70509e21e61f535100ed03ac","76.141.38.119","Mozilla/5.0 (X11; CrOS x86_64 14816.131.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36","WebKit","Chrome","103.0.0.0","ChromeOS","14816.131.0","https://app.prolific.com/","en-US,en;q=0.9","5b7f12c28e39df00016ad638","678b1bdf6d0aefd65c71dcd2","678eae6847a1c85b11bc678c","","null","<img   src='G_5.jpg' height='90'> <img   src='G_2.jpg' height='90'> <img id='swapped' src='G_1.jpg' height='90'> <img id='swapped'   src='G_6.jpg' height='90'> <img src='G_8.jpg' height='90'> <img src='G_3.jpg' height='90'> <img src='G_4.jpg' height='90'> <img src='G_7.jpg' height='90'>","null","Learning example 1",""
"","","","","","html-button-response","140","219990","0.0-126.0-0.0-0.0","14","1","2025-01-20 20:13:58","8e5ef0ea70509e21e61f535100ed03ac","76.141.38.119","Mozilla/5.0 (X11; CrOS x86_64 14816.131.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36","WebKit","Chrome","103.0.0.0","ChromeOS","14816.131.0","https://app.prolific.com/","en-US,en;q=0.9","5b7f12c28e39df00016ad638","678b1bdf6d0aefd65c71dcd2","678eae6847a1c85b11bc678c","","880","<img   src='G_5.jpg' height='90'> <img   src='G_2.jpg' height='90'> <img id='swapped' src='G_1.jpg' height='90'> <img id='swapped'   src='G_6.jpg' height='90'> <img src='G_8.jpg' height='90'> <img src='G_3.jpg' height='90'> <img src='G_4.jpg' height='90'> <img src='G_7.jpg' height='90'>","2","Learning example 1",""
"","","","","","html-button-response","141","220432","0.0-126.1-0.1-0.1","14","1","2025-01-20 20:13:58","8e5ef0ea70509e21e61f535100ed03ac","76.141.38.119","Mozilla/5.0 (X11; CrOS x86_64 14816.131.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36","WebKit","Chrome","103.0.0.0","ChromeOS","14816.131.0","https://app.prolific.com/","en-US,en;q=0.9","5b7f12c28e39df00016ad638","678b1bdf6d0aefd65c71dcd2","678eae6847a1c85b11bc678c","","426","<img   src='G_5.jpg' height='90'> <img   src='G_2.jpg' height='90'> <img id='swapped' src='G_1.jpg' height='90'> <img id='swapped'   src='G_6.jpg' height='90'> <img src='G_8.jpg' height='90'> <img src='G_3.jpg' height='90'> <img src='G_4.jpg' height='90'> <img src='G_7.jpg' height='90'>","3","Learning example 1",""
"","","","","","html-button-response","142","220650","0.0-127.0","14","1","2025-01-20 20:13:58","8e5ef0ea70509e21e61f535100ed03ac","76.141.38.119","Mozilla/5.0 (X11; CrOS x86_64 14816.131.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36","WebKit","Chrome","103.0.0.0","ChromeOS","14816.131.0","https://app.prolific.com/","en-US,en;q=0.9","5b7f12c28e39df00016ad638","678b1bdf6d0aefd65c71dcd2","678eae6847a1c85b11bc678c","","null","<img   src='G_5.jpg' height='90'> <img   src='G_2.jpg' height='90'> <img  src='G_1.jpg' height='90'> <img    src='G_6.jpg' height='90'> <img src='G_8.jpg' height='90'> <img src='G_3.jpg' height='90'> <img src='G_4.jpg' height='90'> <img src='G_7.jpg' height='90'>","null","Learning example 1",""
"","","","","","html-button-response","143","221080","0.0-128.0","14","1","2025-01-20 20:13:58","8e5ef0ea70509e21e61f535100ed03ac","76.141.38.119","Mozilla/5.0 (X11; CrOS x86_64 14816.131.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36","WebKit","Chrome","103.0.0.0","ChromeOS","14816.131.0","https://app.prolific.com/","en-US,en;q=0.9","5b7f12c28e39df00016ad638","678b1bdf6d0aefd65c71dcd2","678eae6847a1c85b11bc678c","","null","<img   src='G_5.jpg' height='90'> <img id='selected'   src='G_2.jpg' height='90'> <img  src='G_1.jpg' height='90'> <img    src='G_6.jpg' height='90'> <img src='G_8.jpg' height='90'> <img src='G_3.jpg' height='90'> <img src='G_4.jpg' height='90'> <img src='G_7.jpg' height='90'>","null","Learning example 1",""
"","","","","","html-button-response","144","221406","0.0-129.0","14","1","2025-01-20 20:13:58","8e5ef0ea70509e21e61f535100ed03ac","76.141.38.119","Mozilla/5.0 (X11; CrOS x86_64 14816.131.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36","WebKit","Chrome","103.0.0.0","ChromeOS","14816.131.0","https://app.prolific.com/","en-US,en;q=0.9","5b7f12c28e39df00016ad638","678b1bdf6d0aefd65c71dcd2","678eae6847a1c85b11bc678c","","null","<img   src='G_5.jpg' height='90'> <img id='selected'   src='G_2.jpg' height='90'> <img id='selected'  src='G_1.jpg' height='90'> <img    src='G_6.jpg' height='90'> <img src='G_8.jpg' height='90'> <img src='G_3.jpg' height='90'> <img src='G_4.jpg' height='90'> <img src='G_7.jpg' height='90'>","null","Learning example 1",""
"","","","","","html-button-response","145","221729","0.0-130.0","14","1","2025-01-20 20:13:58","8e5ef0ea70509e21e61f535100ed03ac","76.141.38.119","Mozilla/5.0 (X11; CrOS x86_64 14816.131.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36","WebKit","Chrome","103.0.0.0","ChromeOS","14816.131.0","https://app.prolific.com/","en-US,en;q=0.9","5b7f12c28e39df00016ad638","678b1bdf6d0aefd65c71dcd2","678eae6847a1c85b11bc678c","","null","<img   src='G_5.jpg' height='90'> <img id='swapped'  src='G_1.jpg' height='90'> <img id='swapped'   src='G_2.jpg' height='90'> <img    src='G_6.jpg' height='90'> <img src='G_8.jpg' height='90'> <img src='G_3.jpg' height='90'> <img src='G_4.jpg' height='90'> <img src='G_7.jpg' height='90'>","null","Learning example 1",""
"","","","","","html-button-response","146","222985","0.0-131.0-0.0-0.0","14","1","2025-01-20 20:13:58","8e5ef0ea70509e21e61f535100ed03ac","76.141.38.119","Mozilla/5.0 (X11; CrOS x86_64 14816.131.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36","WebKit","Chrome","103.0.0.0","ChromeOS","14816.131.0","https://app.prolific.com/","en-US,en;q=0.9","5b7f12c28e39df00016ad638","678b1bdf6d0aefd65c71dcd2","678eae6847a1c85b11bc678c","","1232","<img   src='G_5.jpg' height='90'> <img id='swapped'  src='G_1.jpg' height='90'> <img id='swapped'   src='G_2.jpg' height='90'> <img    src='G_6.jpg' height='90'> <img src='G_8.jpg' height='90'> <img src='G_3.jpg' height='90'> <img src='G_4.jpg' height='90'> <img src='G_7.jpg' height='90'>","1","Learning example 1",""
"","","","","","html-button-response","147","223316","0.0-131.1-0.1-0.1","14","1","2025-01-20 20:13:58","8e5ef0ea70509e21e61f535100ed03ac","76.141.38.119","Mozilla/5.0 (X11; CrOS x86_64 14816.131.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36","WebKit","Chrome","103.0.0.0","ChromeOS","14816.131.0","https://app.prolific.com/","en-US,en;q=0.9","5b7f12c28e39df00016ad638","678b1bdf6d0aefd65c71dcd2","678eae6847a1c85b11bc678c","","309","<img   src='G_5.jpg' height='90'> <img id='swapped'  src='G_1.jpg' height='90'> <img id='swapped'   src='G_2.jpg' height='90'> <img    src='G_6.jpg' height='90'> <img src='G_8.jpg' height='90'> <img src='G_3.jpg' height='90'> <img src='G_4.jpg' height='90'> <img src='G_7.jpg' height='90'>","2","Learning example 1",""
"","","","","","html-button-response","148","223535","0.0-132.0","14","1","2025-01-20 20:13:58","8e5ef0ea70509e21e61f535100ed03ac","76.141.38.119","Mozilla/5.0 (X11; CrOS x86_64 14816.131.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36","WebKit","Chrome","103.0.0.0","ChromeOS","14816.131.0","https://app.prolific.com/","en-US,en;q=0.9","5b7f12c28e39df00016ad638","678b1bdf6d0aefd65c71dcd2","678eae6847a1c85b11bc678c","","null","<img   src='G_5.jpg' height='90'> <img   src='G_1.jpg' height='90'> <img    src='G_2.jpg' height='90'> <img    src='G_6.jpg' height='90'> <img src='G_8.jpg' height='90'> <img src='G_3.jpg' height='90'> <img src='G_4.jpg' height='90'> <img src='G_7.jpg' height='90'>","null","Learning example 1",""
"","","","","","html-button-response","149","223957","0.0-133.0","14","1","2025-01-20 20:13:58","8e5ef0ea70509e21e61f535100ed03ac","76.141.38.119","Mozilla/5.0 (X11; CrOS x86_64 14816.131.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36","WebKit","Chrome","103.0.0.0","ChromeOS","14816.131.0","https://app.prolific.com/","en-US,en;q=0.9","5b7f12c28e39df00016ad638","678b1bdf6d0aefd65c71dcd2","678eae6847a1c85b11bc678c","","null","<img id='selected'   src='G_5.jpg' height='90'> <img   src='G_1.jpg' height='90'> <img    src='G_2.jpg' height='90'> <img    src='G_6.jpg' height='90'> <img src='G_8.jpg' height='90'> <img src='G_3.jpg' height='90'> <img src='G_4.jpg' height='90'> <img src='G_7.jpg' height='90'>","null","Learning example 1",""
"","","","","","html-button-response","150","224286","0.0-134.0","14","1","2025-01-20 20:13:58","8e5ef0ea70509e21e61f535100ed03ac","76.141.38.119","Mozilla/5.0 (X11; CrOS x86_64 14816.131.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36","WebKit","Chrome","103.0.0.0","ChromeOS","14816.131.0","https://app.prolific.com/","en-US,en;q=0.9","5b7f12c28e39df00016ad638","678b1bdf6d0aefd65c71dcd2","678eae6847a1c85b11bc678c","","null","<img id='selected'   src='G_5.jpg' height='90'> <img id='selected'   src='G_1.jpg' height='90'> <img    src='G_2.jpg' height='90'> <img    src='G_6.jpg' height='90'> <img src='G_8.jpg' height='90'> <img src='G_3.jpg' height='90'> <img src='G_4.jpg' height='90'> <img src='G_7.jpg' height='90'>","null","Learning example 1",""
"","","","","","html-button-response","151","224609","0.0-135.0","14","1","2025-01-20 20:13:58","8e5ef0ea70509e21e61f535100ed03ac","76.141.38.119","Mozilla/5.0 (X11; CrOS x86_64 14816.131.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36","WebKit","Chrome","103.0.0.0","ChromeOS","14816.131.0","https://app.prolific.com/","en-US,en;q=0.9","5b7f12c28e39df00016ad638","678b1bdf6d0aefd65c71dcd2","678eae6847a1c85b11bc678c","","null","<img id='swapped'   src='G_1.jpg' height='90'> <img id='swapped'   src='G_5.jpg' height='90'> <img    src='G_2.jpg' height='90'> <img    src='G_6.jpg' height='90'> <img src='G_8.jpg' height='90'> <img src='G_3.jpg' height='90'> <img src='G_4.jpg' height='90'> <img src='G_7.jpg' height='90'>","null","Learning example 1",""
"","","","","","html-button-response","152","225139","0.0-136.0-0.0-0.0","14","1","2025-01-20 20:13:58","8e5ef0ea70509e21e61f535100ed03ac","76.141.38.119","Mozilla/5.0 (X11; CrOS x86_64 14816.131.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36","WebKit","Chrome","103.0.0.0","ChromeOS","14816.131.0","https://app.prolific.com/","en-US,en;q=0.9","5b7f12c28e39df00016ad638","678b1bdf6d0aefd65c71dcd2","678eae6847a1c85b11bc678c","","509","<img id='swapped'   src='G_1.jpg' height='90'> <img id='swapped'   src='G_5.jpg' height='90'> <img    src='G_2.jpg' height='90'> <img    src='G_6.jpg' height='90'> <img src='G_8.jpg' height='90'> <img src='G_3.jpg' height='90'> <img src='G_4.jpg' height='90'> <img src='G_7.jpg' height='90'>","0","Learning example 1",""
"","","","","","html-button-response","153","225512","0.0-136.1-0.1-0.1","14","1","2025-01-20 20:13:58","8e5ef0ea70509e21e61f535100ed03ac","76.141.38.119","Mozilla/5.0 (X11; CrOS x86_64 14816.131.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36","WebKit","Chrome","103.0.0.0","ChromeOS","14816.131.0","https://app.prolific.com/","en-US,en;q=0.9","5b7f12c28e39df00016ad638","678b1bdf6d0aefd65c71dcd2","678eae6847a1c85b11bc678c","","351","<img id='swapped'   src='G_1.jpg' height='90'> <img id='swapped'   src='G_5.jpg' height='90'> <img    src='G_2.jpg' height='90'> <img    src='G_6.jpg' height='90'> <img src='G_8.jpg' height='90'> <img src='G_3.jpg' height='90'> <img src='G_4.jpg' height='90'> <img src='G_7.jpg' height='90'>","1","Learning example 1",""
"","","","","","html-button-response","154","225729","0.0-137.0","14","1","2025-01-20 20:13:58","8e5ef0ea70509e21e61f535100ed03ac","76.141.38.119","Mozilla/5.0 (X11; CrOS x86_64 14816.131.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36","WebKit","Chrome","103.0.0.0","ChromeOS","14816.131.0","https://app.prolific.com/","en-US,en;q=0.9","5b7f12c28e39df00016ad638","678b1bdf6d0aefd65c71dcd2","678eae6847a1c85b11bc678c","","null","<img    src='G_1.jpg' height='90'> <img    src='G_5.jpg' height='90'> <img    src='G_2.jpg' height='90'> <img    src='G_6.jpg' height='90'> <img src='G_8.jpg' height='90'> <img src='G_3.jpg' height='90'> <img src='G_4.jpg' height='90'> <img src='G_7.jpg' height='90'>","null","Learning example 1",""
"","","","","","html-button-response","155","226152","0.0-138.0","14","1","2025-01-20 20:13:58","8e5ef0ea70509e21e61f535100ed03ac","76.141.38.119","Mozilla/5.0 (X11; CrOS x86_64 14816.131.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36","WebKit","Chrome","103.0.0.0","ChromeOS","14816.131.0","https://app.prolific.com/","en-US,en;q=0.9","5b7f12c28e39df00016ad638","678b1bdf6d0aefd65c71dcd2","678eae6847a1c85b11bc678c","","null","<img    src='G_1.jpg' height='90'> <img    src='G_5.jpg' height='90'> <img    src='G_2.jpg' height='90'> <img id='selected'    src='G_6.jpg' height='90'> <img src='G_8.jpg' height='90'> <img src='G_3.jpg' height='90'> <img src='G_4.jpg' height='90'> <img src='G_7.jpg' height='90'>","null","Learning example 1",""
"","","","","","html-button-response","156","226478","0.0-139.0","14","1","2025-01-20 20:13:58","8e5ef0ea70509e21e61f535100ed03ac","76.141.38.119","Mozilla/5.0 (X11; CrOS x86_64 14816.131.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36","WebKit","Chrome","103.0.0.0","ChromeOS","14816.131.0","https://app.prolific.com/","en-US,en;q=0.9","5b7f12c28e39df00016ad638","678b1bdf6d0aefd65c71dcd2","678eae6847a1c85b11bc678c","","null","<img    src='G_1.jpg' height='90'> <img    src='G_5.jpg' height='90'> <img    src='G_2.jpg' height='90'> <img id='selected'    src='G_6.jpg' height='90'> <img id='selected' src='G_8.jpg' height='90'> <img src='G_3.jpg' height='90'> <img src='G_4.jpg' height='90'> <img src='G_7.jpg' height='90'>","null","Learning example 1",""
"","","","","","html-button-response","157","226803","0.0-140.0","14","1","2025-01-20 20:13:58","8e5ef0ea70509e21e61f535100ed03ac","76.141.38.119","Mozilla/5.0 (X11; CrOS x86_64 14816.131.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36","WebKit","Chrome","103.0.0.0","ChromeOS","14816.131.0","https://app.prolific.com/","en-US,en;q=0.9","5b7f12c28e39df00016ad638","678b1bdf6d0aefd65c71dcd2","678eae6847a1c85b11bc678c","","null","<img    src='G_1.jpg' height='90'> <img    src='G_5.jpg' height='90'> <img    src='G_2.jpg' height='90'> <img id='swapped' src='G_8.jpg' height='90'> <img id='swapped'    src='G_6.jpg' height='90'> <img src='G_3.jpg' height='90'> <img src='G_4.jpg' height='90'> <img src='G_7.jpg' height='90'>","null","Learning example 1",""
