"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","referer","accept_language","PROLIFIC_PID","STUDY_ID","SESSION_ID","view_history","rt","stimulus","response","phase","question_order"
"","","","","","html-button-response","10","145414","0.0-4.6-0.6-0.6","24","1","2025-01-22 20:16:37","6073afb29c8d06c5d8f22ae9f1371ff8","212.32.102.203","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36","WebKit","Chrome","131.0.0.0","Windows","10.0","null","en-US,en;q=0.9","678c01b6b2da6239b3f5521c","679147d2997803490f072fae","679150ab22caf6371a926e1e","","1174","","1","Intro Trial",""
"","","","","","html-button-response","11","146222","0.0-4.7-0.7-0.7","24","1","2025-01-22 20:16:37","6073afb29c8d06c5d8f22ae9f1371ff8","212.32.102.203","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36","WebKit","Chrome","131.0.0.0","Windows","10.0","null","en-US,en;q=0.9","678c01b6b2da6239b3f5521c","679147d2997803490f072fae","679150ab22caf6371a926e1e","","806","","2","Intro Trial",""
"","","","","","html-button-response","12","149469","0.0-4.8-0.8-0.8","24","1","2025-01-22 20:16:37","6073afb29c8d06c5d8f22ae9f1371ff8","212.32.102.203","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36","WebKit","Chrome","131.0.0.0","Windows","10.0","null","en-US,en;q=0.9","678c01b6b2da6239b3f5521c","679147d2997803490f072fae","679150ab22caf6371a926e1e","","3245","","4","Intro Trial",""
"","","","","","html-button-response","13","150485","0.0-4.9-0.9-0.9","24","1","2025-01-22 20:16:37","6073afb29c8d06c5d8f22ae9f1371ff8","212.32.102.203","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36","WebKit","Chrome","131.0.0.0","Windows","10.0","null","en-US,en;q=0.9","678c01b6b2da6239b3f5521c","679147d2997803490f072fae","679150ab22caf6371a926e1e","","1014","","0","Intro Trial",""
"","","","","","html-button-response","14","152733","0.0-4.10-0.10-0.10","24","1","2025-01-22 20:16:37","6073afb29c8d06c5d8f22ae9f1371ff8","212.32.102.203","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36","WebKit","Chrome","131.0.0.0","Windows","10.0","null","en-US,en;q=0.9","678c01b6b2da6239b3f5521c","679147d2997803490f072fae","679150ab22caf6371a926e1e","","2246","","0","Intro Trial",""
"","","","","","html-button-response","15","154701","0.0-4.11-0.11-0.11","24","1","2025-01-22 20:16:37","6073afb29c8d06c5d8f22ae9f1371ff8","212.32.102.203","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36","WebKit","Chrome","131.0.0.0","Windows","10.0","null","en-US,en;q=0.9","678c01b6b2da6239b3f5521c","679147d2997803490f072fae","679150ab22caf6371a926e1e","","1967","","2","Intro Trial",""
"","","","","","html-button-response","16","155749","0.0-4.12-0.12-0.12","24","1","2025-01-22 20:16:37","6073afb29c8d06c5d8f22ae9f1371ff8","212.32.102.203","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36","WebKit","Chrome","131.0.0.0","Windows","10.0","null","en-US,en;q=0.9","678c01b6b2da6239b3f5521c","679147d2997803490f072fae","679150ab22caf6371a926e1e","","1046","","1","Intro Trial",""
"","","","","","html-button-response","17","156326","0.0-4.13-0.13-0.13","24","1","2025-01-22 20:16:37","6073afb29c8d06c5d8f22ae9f1371ff8","212.32.102.203","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36","WebKit","Chrome","131.0.0.0","Windows","10.0","null","en-US,en;q=0.9","678c01b6b2da6239b3f5521c","679147d2997803490f072fae","679150ab22caf6371a926e1e","","574","","0","Intro Trial",""
"","","","","","html-button-response","18","157113","0.0-4.14-0.14-0.14","24","1","2025-01-22 20:16:37","6073afb29c8d06c5d8f22ae9f1371ff8","212.32.102.203","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36","WebKit","Chrome","131.0.0.0","Windows","10.0","null","en-US,en;q=0.9","678c01b6b2da6239b3f5521c","679147d2997803490f072fae","679150ab22caf6371a926e1e","","785","","0","Intro Trial",""
"","","","","","html-button-response","19","157597","0.0-4.15-0.15-0.15","24","1","2025-01-22 20:16:37","6073afb29c8d06c5d8f22ae9f1371ff8","212.32.102.203","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36","WebKit","Chrome","131.0.0.0","Windows","10.0","null","en-US,en;q=0.9","678c01b6b2da6239b3f5521c","679147d2997803490f072fae","679150ab22caf6371a926e1e","","482","","1","Intro Trial",""
