"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","referer","accept_language","PROLIFIC_PID","STUDY_ID","SESSION_ID","view_history","rt","stimulus","response","phase","question_order"
"","","","","","html-button-response","12","341682","0.0-4.8-0.8-0.8","52","1","2025-01-29 23:05:34","af8d355d56820e421d246a7037deb6e6","108.234.90.222","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:134.0) Gecko/20100101 Firefox/134.0","","Firefox","134.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.5","5a8cba1a8fe2dc00010643f0","67949641171f97c04e14fb34","679ab429ebcf47617fe24215","","839","","0","Intro Trial",""
"","","","","","html-button-response","13","342786","0.0-4.9-0.9-0.9","52","1","2025-01-29 23:05:34","af8d355d56820e421d246a7037deb6e6","108.234.90.222","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:134.0) Gecko/20100101 Firefox/134.0","","Firefox","134.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.5","5a8cba1a8fe2dc00010643f0","67949641171f97c04e14fb34","679ab429ebcf47617fe24215","","1103","","3","Intro Trial",""
"","","","","","html-button-response","14","343218","0.0-4.10-0.10-0.10","52","1","2025-01-29 23:05:34","af8d355d56820e421d246a7037deb6e6","108.234.90.222","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:134.0) Gecko/20100101 Firefox/134.0","","Firefox","134.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.5","5a8cba1a8fe2dc00010643f0","67949641171f97c04e14fb34","679ab429ebcf47617fe24215","","430","","4","Intro Trial",""
"","","","","","html-button-response","15","344466","0.0-4.11-0.11-0.11","52","1","2025-01-29 23:05:34","af8d355d56820e421d246a7037deb6e6","108.234.90.222","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:134.0) Gecko/20100101 Firefox/134.0","","Firefox","134.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.5","5a8cba1a8fe2dc00010643f0","67949641171f97c04e14fb34","679ab429ebcf47617fe24215","","1246","","4","Intro Trial",""
"","","","","","html-button-response","16","344962","0.0-4.12-0.12-0.12","52","1","2025-01-29 23:05:34","af8d355d56820e421d246a7037deb6e6","108.234.90.222","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:134.0) Gecko/20100101 Firefox/134.0","","Firefox","134.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.5","5a8cba1a8fe2dc00010643f0","67949641171f97c04e14fb34","679ab429ebcf47617fe24215","","495","","2","Intro Trial",""
"","","","","","html-button-response","17","345794","0.0-4.13-0.13-0.13","52","1","2025-01-29 23:05:34","af8d355d56820e421d246a7037deb6e6","108.234.90.222","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:134.0) Gecko/20100101 Firefox/134.0","","Firefox","134.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.5","5a8cba1a8fe2dc00010643f0","67949641171f97c04e14fb34","679ab429ebcf47617fe24215","","831","","3","Intro Trial",""
"","","","","","html-button-response","18","346266","0.0-4.14-0.14-0.14","52","1","2025-01-29 23:05:34","af8d355d56820e421d246a7037deb6e6","108.234.90.222","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:134.0) Gecko/20100101 Firefox/134.0","","Firefox","134.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.5","5a8cba1a8fe2dc00010643f0","67949641171f97c04e14fb34","679ab429ebcf47617fe24215","","472","","4","Intro Trial",""
"","","","","","html-button-response","19","347474","0.0-4.15-0.15-0.15","52","1","2025-01-29 23:05:34","af8d355d56820e421d246a7037deb6e6","108.234.90.222","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:134.0) Gecko/20100101 Firefox/134.0","","Firefox","134.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.5","5a8cba1a8fe2dc00010643f0","67949641171f97c04e14fb34","679ab429ebcf47617fe24215","","1207","","1","Intro Trial",""
"","","","","","html-button-response","20","348489","0.0-4.16-0.16-0.16","52","1","2025-01-29 23:05:34","af8d355d56820e421d246a7037deb6e6","108.234.90.222","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:134.0) Gecko/20100101 Firefox/134.0","","Firefox","134.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.5","5a8cba1a8fe2dc00010643f0","67949641171f97c04e14fb34","679ab429ebcf47617fe24215","","1014","","4","Intro Trial",""
"","","","","","html-button-response","21","350850","0.0-4.17-0.17-0.17","52","1","2025-01-29 23:05:34","af8d355d56820e421d246a7037deb6e6","108.234.90.222","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:134.0) Gecko/20100101 Firefox/134.0","","Firefox","134.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.5","5a8cba1a8fe2dc00010643f0","67949641171f97c04e14fb34","679ab429ebcf47617fe24215","","2360","","0","Intro Trial",""
"","","","","","html-button-response","22","351402","0.0-4.18-0.18-0.18","52","1","2025-01-29 23:05:34","af8d355d56820e421d246a7037deb6e6","108.234.90.222","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:134.0) Gecko/20100101 Firefox/134.0","","Firefox","134.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.5","5a8cba1a8fe2dc00010643f0","67949641171f97c04e14fb34","679ab429ebcf47617fe24215","","551","","1","Intro Trial",""
"","","","","","html-button-response","23","352106","0.0-4.19-0.19-0.19","52","1","2025-01-29 23:05:34","af8d355d56820e421d246a7037deb6e6","108.234.90.222","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:134.0) Gecko/20100101 Firefox/134.0","","Firefox","134.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.5","5a8cba1a8fe2dc00010643f0","67949641171f97c04e14fb34","679ab429ebcf47617fe24215","","703","","0","Intro Trial",""
"","","","","","html-button-response","24","352691","0.0-4.20-0.20-0.20","52","1","2025-01-29 23:05:34","af8d355d56820e421d246a7037deb6e6","108.234.90.222","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:134.0) Gecko/20100101 Firefox/134.0","","Firefox","134.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.5","5a8cba1a8fe2dc00010643f0","67949641171f97c04e14fb34","679ab429ebcf47617fe24215","","583","","2","Intro Trial",""
"","","","","","html-button-response","25","353817","0.0-4.21-0.21-0.21","52","1","2025-01-29 23:05:34","af8d355d56820e421d246a7037deb6e6","108.234.90.222","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:134.0) Gecko/20100101 Firefox/134.0","","Firefox","134.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.5","5a8cba1a8fe2dc00010643f0","67949641171f97c04e14fb34","679ab429ebcf47617fe24215","","1126","","0","Intro Trial",""
"","","","","","html-button-response","26","354434","0.0-4.22-0.22-0.22","52","1","2025-01-29 23:05:34","af8d355d56820e421d246a7037deb6e6","108.234.90.222","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:134.0) Gecko/20100101 Firefox/134.0","","Firefox","134.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.5","5a8cba1a8fe2dc00010643f0","67949641171f97c04e14fb34","679ab429ebcf47617fe24215","","616","","3","Intro Trial",""
"","","","","","html-button-response","27","355209","0.0-4.23-0.23-0.23","52","1","2025-01-29 23:05:34","af8d355d56820e421d246a7037deb6e6","108.234.90.222","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:134.0) Gecko/20100101 Firefox/134.0","","Firefox","134.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.5","5a8cba1a8fe2dc00010643f0","67949641171f97c04e14fb34","679ab429ebcf47617fe24215","","773","","0","Intro Trial",""
"","","","","","html-button-response","28","355778","0.0-4.24-0.24-0.24","52","1","2025-01-29 23:05:34","af8d355d56820e421d246a7037deb6e6","108.234.90.222","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:134.0) Gecko/20100101 Firefox/134.0","","Firefox","134.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.5","5a8cba1a8fe2dc00010643f0","67949641171f97c04e14fb34","679ab429ebcf47617fe24215","","568","","4","Intro Trial",""
"","","","","","html-button-response","29","356473","0.0-4.25-0.25-0.25","52","1","2025-01-29 23:05:34","af8d355d56820e421d246a7037deb6e6","108.234.90.222","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:134.0) Gecko/20100101 Firefox/134.0","","Firefox","134.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.5","5a8cba1a8fe2dc00010643f0","67949641171f97c04e14fb34","679ab429ebcf47617fe24215","","694","","0","Intro Trial",""
"","","","","","html-button-response","30","356858","0.0-4.26-0.26-0.26","52","1","2025-01-29 23:05:34","af8d355d56820e421d246a7037deb6e6","108.234.90.222","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:134.0) Gecko/20100101 Firefox/134.0","","Firefox","134.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.5","5a8cba1a8fe2dc00010643f0","67949641171f97c04e14fb34","679ab429ebcf47617fe24215","","384","","1","Intro Trial",""
"","","","","","html-button-response","31","358025","0.0-4.27-0.27-0.27","52","1","2025-01-29 23:05:34","af8d355d56820e421d246a7037deb6e6","108.234.90.222","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:134.0) Gecko/20100101 Firefox/134.0","","Firefox","134.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.5","5a8cba1a8fe2dc00010643f0","67949641171f97c04e14fb34","679ab429ebcf47617fe24215","","1165","","1","Intro Trial",""
"","","","","","html-button-response","32","358537","0.0-4.28-0.28-0.28","52","1","2025-01-29 23:05:34","af8d355d56820e421d246a7037deb6e6","108.234.90.222","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:134.0) Gecko/20100101 Firefox/134.0","","Firefox","134.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.5","5a8cba1a8fe2dc00010643f0","67949641171f97c04e14fb34","679ab429ebcf47617fe24215","","513","","2","Intro Trial",""
"","","","","","html-button-response","33","359178","0.0-4.29-0.29-0.29","52","1","2025-01-29 23:05:34","af8d355d56820e421d246a7037deb6e6","108.234.90.222","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:134.0) Gecko/20100101 Firefox/134.0","","Firefox","134.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.5","5a8cba1a8fe2dc00010643f0","67949641171f97c04e14fb34","679ab429ebcf47617fe24215","","638","","1","Intro Trial",""
"","","","","","html-button-response","34","359690","0.0-4.30-0.30-0.30","52","1","2025-01-29 23:05:34","af8d355d56820e421d246a7037deb6e6","108.234.90.222","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:134.0) Gecko/20100101 Firefox/134.0","","Firefox","134.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.5","5a8cba1a8fe2dc00010643f0","67949641171f97c04e14fb34","679ab429ebcf47617fe24215","","510","","3","Intro Trial",""
"","","","","","html-button-response","35","360402","0.0-4.31-0.31-0.31","52","1","2025-01-29 23:05:34","af8d355d56820e421d246a7037deb6e6","108.234.90.222","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:134.0) Gecko/20100101 Firefox/134.0","","Firefox","134.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.5","5a8cba1a8fe2dc00010643f0","67949641171f97c04e14fb34","679ab429ebcf47617fe24215","","711","","1","Intro Trial",""
"","","","","","html-button-response","36","361098","0.0-4.32-0.32-0.32","52","1","2025-01-29 23:05:34","af8d355d56820e421d246a7037deb6e6","108.234.90.222","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:134.0) Gecko/20100101 Firefox/134.0","","Firefox","134.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.5","5a8cba1a8fe2dc00010643f0","67949641171f97c04e14fb34","679ab429ebcf47617fe24215","","696","","4","Intro Trial",""
"","","","","","html-button-response","37","362395","0.0-4.33-0.33-0.33","52","1","2025-01-29 23:05:34","af8d355d56820e421d246a7037deb6e6","108.234.90.222","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:134.0) Gecko/20100101 Firefox/134.0","","Firefox","134.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.5","5a8cba1a8fe2dc00010643f0","67949641171f97c04e14fb34","679ab429ebcf47617fe24215","","1295","","2","Intro Trial",""
"","","","","","html-button-response","38","362850","0.0-4.34-0.34-0.34","52","1","2025-01-29 23:05:34","af8d355d56820e421d246a7037deb6e6","108.234.90.222","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:134.0) Gecko/20100101 Firefox/134.0","","Firefox","134.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.5","5a8cba1a8fe2dc00010643f0","67949641171f97c04e14fb34","679ab429ebcf47617fe24215","","454","","3","Intro Trial",""
"","","","","","html-button-response","39","364458","0.0-4.35-0.35-0.35","52","1","2025-01-29 23:05:34","af8d355d56820e421d246a7037deb6e6","108.234.90.222","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:134.0) Gecko/20100101 Firefox/134.0","","Firefox","134.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.5","5a8cba1a8fe2dc00010643f0","67949641171f97c04e14fb34","679ab429ebcf47617fe24215","","1608","","2","Intro Trial",""
"","","","","","html-button-response","40","365026","0.0-4.36-0.36-0.36","52","1","2025-01-29 23:05:34","af8d355d56820e421d246a7037deb6e6","108.234.90.222","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:134.0) Gecko/20100101 Firefox/134.0","","Firefox","134.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.5","5a8cba1a8fe2dc00010643f0","67949641171f97c04e14fb34","679ab429ebcf47617fe24215","","566","","3","Intro Trial",""
"","","","","","html-button-response","41","365554","0.0-4.37-0.37-0.37","52","1","2025-01-29 23:05:34","af8d355d56820e421d246a7037deb6e6","108.234.90.222","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:134.0) Gecko/20100101 Firefox/134.0","","Firefox","134.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.5","5a8cba1a8fe2dc00010643f0","67949641171f97c04e14fb34","679ab429ebcf47617fe24215","","527","","2","Intro Trial",""
"","","","","","html-button-response","42","366042","0.0-4.38-0.38-0.38","52","1","2025-01-29 23:05:34","af8d355d56820e421d246a7037deb6e6","108.234.90.222","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:134.0) Gecko/20100101 Firefox/134.0","","Firefox","134.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.5","5a8cba1a8fe2dc00010643f0","67949641171f97c04e14fb34","679ab429ebcf47617fe24215","","486","","4","Intro Trial",""
"","","","","","html-button-response","43","367322","0.0-4.39-0.39-0.39","52","1","2025-01-29 23:05:34","af8d355d56820e421d246a7037deb6e6","108.234.90.222","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:134.0) Gecko/20100101 Firefox/134.0","","Firefox","134.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.5","5a8cba1a8fe2dc00010643f0","67949641171f97c04e14fb34","679ab429ebcf47617fe24215","","1278","","3","Intro Trial",""
"","","","","","html-button-response","44","369658","0.0-4.40-0.40-0.40","52","1","2025-01-29 23:05:34","af8d355d56820e421d246a7037deb6e6","108.234.90.222","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:134.0) Gecko/20100101 Firefox/134.0","","Firefox","134.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.5","5a8cba1a8fe2dc00010643f0","67949641171f97c04e14fb34","679ab429ebcf47617fe24215","","2335","","4","Intro Trial",""
"","","","","","html-button-response","45","370418","0.0-4.41-0.41-0.41","52","1","2025-01-29 23:05:34","af8d355d56820e421d246a7037deb6e6","108.234.90.222","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:134.0) Gecko/20100101 Firefox/134.0","","Firefox","134.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.5","5a8cba1a8fe2dc00010643f0","67949641171f97c04e14fb34","679ab429ebcf47617fe24215","","759","","3","Intro Trial",""
"","","","","","html-button-response","46","371619","0.0-4.42-0.42-0.42","52","1","2025-01-29 23:05:34","af8d355d56820e421d246a7037deb6e6","108.234.90.222","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:134.0) Gecko/20100101 Firefox/134.0","","Firefox","134.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.5","5a8cba1a8fe2dc00010643f0","67949641171f97c04e14fb34","679ab429ebcf47617fe24215","","1200","","4","Intro Trial",""
"","","","","","html-button-response","47","373074","0.0-4.43-0.43-0.43","52","1","2025-01-29 23:05:34","af8d355d56820e421d246a7037deb6e6","108.234.90.222","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:134.0) Gecko/20100101 Firefox/134.0","","Firefox","134.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.5","5a8cba1a8fe2dc00010643f0","67949641171f97c04e14fb34","679ab429ebcf47617fe24215","","1453","","5","Intro Trial",""
"","","","","","html-keyboard-response","48","379873","0.0-5.0","52","1","2025-01-29 23:05:34","af8d355d56820e421d246a7037deb6e6","108.234.90.222","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:134.0) Gecko/20100101 Firefox/134.0","","Firefox","134.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.5","5a8cba1a8fe2dc00010643f0","67949641171f97c04e14fb34","679ab429ebcf47617fe24215","","6799","[""You sorted correctly by using the balance 19 times. <br><br> <img src='G_5.jpg' height='90'><img src='G_2.jpg' height='90'><img src='G_3.jpg' height='90'><img src='G_1.jpg' height='90'><img src='G_4.jpg' height='90'><br><br> Your final order is 1,2,3,4,5<br><br><br>Omgne Sort in this game will allow you to sort correctly by using the balance 8 times. Press Enter to learn it!""]","enter","",""
"","","","","","html-keyboard-response","49","385050","0.0-6.0","52","1","2025-01-29 23:05:34","af8d355d56820e421d246a7037deb6e6","108.234.90.222","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:134.0) Gecko/20100101 Firefox/134.0","","Firefox","134.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.5","5a8cba1a8fe2dc00010643f0","67949641171f97c04e14fb34","679ab429ebcf47617fe24215","","5174","<p>Welcome to the learning phase! <br><br> You will learn by six examples. The following learning trials will not be used to calculate your performance. <br><br> Press Enter to continue.<p/>","enter","",""
"","","","","","html-keyboard-response","50","397001","0.0-7.0","52","1","2025-01-29 23:05:34","af8d355d56820e421d246a7037deb6e6","108.234.90.222","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:134.0) Gecko/20100101 Firefox/134.0","","Firefox","134.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.5","5a8cba1a8fe2dc00010643f0","67949641171f97c04e14fb34","679ab429ebcf47617fe24215","","11951","[""Example 1<br><br>You will watch Omnge Sort in action. Try to identify any patterns in the comparisons made by this method. <br><br>Press Enter to continue.""]","enter","",""
"","","","","","html-keyboard-response","51","397518","0.0-8.0","52","1","2025-01-29 23:05:34","af8d355d56820e421d246a7037deb6e6","108.234.90.222","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:134.0) Gecko/20100101 Firefox/134.0","","Firefox","134.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.5","5a8cba1a8fe2dc00010643f0","67949641171f97c04e14fb34","679ab429ebcf47617fe24215","","null","<img id='selected' src='G_5.jpg' height='90'> <img src='G_1.jpg' height='90'> <img src='G_7.jpg' height='90'> <img src='G_9.jpg' height='90'> <img src='G_3.jpg' height='90'>","null","Animation0",""
"","","","","","html-keyboard-response","52","398027","0.0-9.0","52","1","2025-01-29 23:05:34","af8d355d56820e421d246a7037deb6e6","108.234.90.222","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:134.0) Gecko/20100101 Firefox/134.0","","Firefox","134.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.5","5a8cba1a8fe2dc00010643f0","67949641171f97c04e14fb34","679ab429ebcf47617fe24215","","null","<img id='selected' src='G_5.jpg' height='90'> <img id='selected' src='G_1.jpg' height='90'> <img src='G_7.jpg' height='90'> <img src='G_9.jpg' height='90'> <img src='G_3.jpg' height='90'>","null","Animation0",""
"","","","","","html-keyboard-response","53","398536","0.0-10.0","52","1","2025-01-29 23:05:34","af8d355d56820e421d246a7037deb6e6","108.234.90.222","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:134.0) Gecko/20100101 Firefox/134.0","","Firefox","134.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.5","5a8cba1a8fe2dc00010643f0","67949641171f97c04e14fb34","679ab429ebcf47617fe24215","","null","<img id='swapped' src='G_1.jpg' height='90'> <img id='swapped' src='G_5.jpg' height='90'> <img src='G_7.jpg' height='90'> <img src='G_9.jpg' height='90'> <img src='G_3.jpg' height='90'>","null","Animation0",""
"","","","","","html-keyboard-response","54","398846","0.0-11.0","52","1","2025-01-29 23:05:34","af8d355d56820e421d246a7037deb6e6","108.234.90.222","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:134.0) Gecko/20100101 Firefox/134.0","","Firefox","134.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.5","5a8cba1a8fe2dc00010643f0","67949641171f97c04e14fb34","679ab429ebcf47617fe24215","","null","<img  src='G_1.jpg' height='90'> <img  src='G_5.jpg' height='90'> <img src='G_7.jpg' height='90'> <img src='G_9.jpg' height='90'> <img src='G_3.jpg' height='90'>","null","Animation0",""
