"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","referer","accept_language","PROLIFIC_PID","STUDY_ID","SESSION_ID","view_history","rt","stimulus","response","phase","question_order"
"true","false","[]","[]","[]","preload","0","103","0.0-0.0","42","1","2025-01-25 17:06:12","af8d355d56820e421d246a7037deb6e6","172.56.41.186","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:134.0) Gecko/20100101 Firefox/134.0","Macintosh","Firefox","134.0","OS X","10.15","https://app.prolific.com/","en-US,en;q=0.5","6774ed8fea9a49a640664efb","67949641171f97c04e14fb34","6795196ba7bd536b8d14fe82","","","","","",""
"","","","","","instructions","1","12514","0.0-1.0","42","1","2025-01-25 17:06:12","af8d355d56820e421d246a7037deb6e6","172.56.41.186","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:134.0) Gecko/20100101 Firefox/134.0","Macintosh","Firefox","134.0","OS X","10.15","https://app.prolific.com/","en-US,en;q=0.5","6774ed8fea9a49a640664efb","67949641171f97c04e14fb34","6795196ba7bd536b8d14fe82","[{""page_index"":0,""viewing_time"":12410}]","12411","","","",""
"","","","","","html-keyboard-response","2","13018","0.0-2.0","42","1","2025-01-25 17:06:12","af8d355d56820e421d246a7037deb6e6","172.56.41.186","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:134.0) Gecko/20100101 Firefox/134.0","Macintosh","Firefox","134.0","OS X","10.15","https://app.prolific.com/","en-US,en;q=0.5","6774ed8fea9a49a640664efb","67949641171f97c04e14fb34","6795196ba7bd536b8d14fe82","","null","<p> + <p/>","null","",""
"","","","","","instructions","3","50779","0.0-3.0","42","1","2025-01-25 17:06:12","af8d355d56820e421d246a7037deb6e6","172.56.41.186","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:134.0) Gecko/20100101 Firefox/134.0","Macintosh","Firefox","134.0","OS X","10.15","https://app.prolific.com/","en-US,en;q=0.5","6774ed8fea9a49a640664efb","67949641171f97c04e14fb34","6795196ba7bd536b8d14fe82","[{""page_index"":0,""viewing_time"":3535},{""page_index"":1,""viewing_time"":7250},{""page_index"":2,""viewing_time"":14574},{""page_index"":3,""viewing_time"":3144},{""page_index"":4,""viewing_time"":9256}]","37759","","","",""
"","","","","","html-button-response","4","75698","0.0-4.0-0.0-0.0","42","1","2025-01-25 17:06:12","af8d355d56820e421d246a7037deb6e6","172.56.41.186","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:134.0) Gecko/20100101 Firefox/134.0","Macintosh","Firefox","134.0","OS X","10.15","https://app.prolific.com/","en-US,en;q=0.5","6774ed8fea9a49a640664efb","67949641171f97c04e14fb34","6795196ba7bd536b8d14fe82","","24913","","1","Intro Trial",""
"","","","","","html-button-response","5","76136","0.0-4.1-0.1-0.1","42","1","2025-01-25 17:06:12","af8d355d56820e421d246a7037deb6e6","172.56.41.186","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:134.0) Gecko/20100101 Firefox/134.0","Macintosh","Firefox","134.0","OS X","10.15","https://app.prolific.com/","en-US,en;q=0.5","6774ed8fea9a49a640664efb","67949641171f97c04e14fb34","6795196ba7bd536b8d14fe82","","431","","2","Intro Trial",""
"","","","","","html-button-response","6","77734","0.0-4.2-0.2-0.2","42","1","2025-01-25 17:06:12","af8d355d56820e421d246a7037deb6e6","172.56.41.186","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:134.0) Gecko/20100101 Firefox/134.0","Macintosh","Firefox","134.0","OS X","10.15","https://app.prolific.com/","en-US,en;q=0.5","6774ed8fea9a49a640664efb","67949641171f97c04e14fb34","6795196ba7bd536b8d14fe82","","1594","","1","Intro Trial",""
"","","","","","html-button-response","7","78677","0.0-4.3-0.3-0.3","42","1","2025-01-25 17:06:12","af8d355d56820e421d246a7037deb6e6","172.56.41.186","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:134.0) Gecko/20100101 Firefox/134.0","Macintosh","Firefox","134.0","OS X","10.15","https://app.prolific.com/","en-US,en;q=0.5","6774ed8fea9a49a640664efb","67949641171f97c04e14fb34","6795196ba7bd536b8d14fe82","","939","","2","Intro Trial",""
"","","","","","html-button-response","8","79953","0.0-4.4-0.4-0.4","42","1","2025-01-25 17:06:12","af8d355d56820e421d246a7037deb6e6","172.56.41.186","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:134.0) Gecko/20100101 Firefox/134.0","Macintosh","Firefox","134.0","OS X","10.15","https://app.prolific.com/","en-US,en;q=0.5","6774ed8fea9a49a640664efb","67949641171f97c04e14fb34","6795196ba7bd536b8d14fe82","","1272","","2","Intro Trial",""
"","","","","","html-button-response","9","80899","0.0-4.5-0.5-0.5","42","1","2025-01-25 17:06:12","af8d355d56820e421d246a7037deb6e6","172.56.41.186","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:134.0) Gecko/20100101 Firefox/134.0","Macintosh","Firefox","134.0","OS X","10.15","https://app.prolific.com/","en-US,en;q=0.5","6774ed8fea9a49a640664efb","67949641171f97c04e14fb34","6795196ba7bd536b8d14fe82","","945","","1","Intro Trial",""
"","","","","","html-button-response","10","82052","0.0-4.6-0.6-0.6","42","1","2025-01-25 17:06:12","af8d355d56820e421d246a7037deb6e6","172.56.41.186","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:134.0) Gecko/20100101 Firefox/134.0","Macintosh","Firefox","134.0","OS X","10.15","https://app.prolific.com/","en-US,en;q=0.5","6774ed8fea9a49a640664efb","67949641171f97c04e14fb34","6795196ba7bd536b8d14fe82","","1150","","2","Intro Trial",""
"","","","","","html-button-response","11","83003","0.0-4.7-0.7-0.7","42","1","2025-01-25 17:06:12","af8d355d56820e421d246a7037deb6e6","172.56.41.186","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:134.0) Gecko/20100101 Firefox/134.0","Macintosh","Firefox","134.0","OS X","10.15","https://app.prolific.com/","en-US,en;q=0.5","6774ed8fea9a49a640664efb","67949641171f97c04e14fb34","6795196ba7bd536b8d14fe82","","949","","5","Intro Trial",""
"","","","","","html-keyboard-response","12","101302","0.0-5.0","42","1","2025-01-25 17:06:12","af8d355d56820e421d246a7037deb6e6","172.56.41.186","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:134.0) Gecko/20100101 Firefox/134.0","Macintosh","Firefox","134.0","OS X","10.15","https://app.prolific.com/","en-US,en;q=0.5","6774ed8fea9a49a640664efb","67949641171f97c04e14fb34","6795196ba7bd536b8d14fe82","","18297","[""You sorted incorrectly by using the balance 3 times. <br><br> <img src='G_1.jpg' height='90'><img src='G_2.jpg' height='90'><img src='G_3.jpg' height='90'><img src='G_4.jpg' height='90'><img src='G_5.jpg' height='90'><br><br> Your final order is 4,2,3,5,1<br><br><br>Omgne Sort in this game will allow you to sort correctly by using the balance 8 times. Press Enter to learn it!""]","enter","",""
"","","","","","html-keyboard-response","13","106461","0.0-6.0","42","1","2025-01-25 17:06:12","af8d355d56820e421d246a7037deb6e6","172.56.41.186","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:134.0) Gecko/20100101 Firefox/134.0","Macintosh","Firefox","134.0","OS X","10.15","https://app.prolific.com/","en-US,en;q=0.5","6774ed8fea9a49a640664efb","67949641171f97c04e14fb34","6795196ba7bd536b8d14fe82","","5156","<p>Welcome to the learning phase! <br><br> You will learn by six examples. The following learning trials will not be used to calculate your performance. <br><br> Press Enter to continue.<p/>","enter","",""
"","","","","","html-keyboard-response","14","112038","0.0-7.0","42","1","2025-01-25 17:06:12","af8d355d56820e421d246a7037deb6e6","172.56.41.186","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:134.0) Gecko/20100101 Firefox/134.0","Macintosh","Firefox","134.0","OS X","10.15","https://app.prolific.com/","en-US,en;q=0.5","6774ed8fea9a49a640664efb","67949641171f97c04e14fb34","6795196ba7bd536b8d14fe82","","5575","[""Example 1<br><br>You will watch Omnge Sort in action. Try to identify any patterns in the comparisons made by this method. <br><br>Press Enter to continue.""]","enter","",""
"","","","","","html-keyboard-response","15","112545","0.0-8.0","42","1","2025-01-25 17:06:12","af8d355d56820e421d246a7037deb6e6","172.56.41.186","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:134.0) Gecko/20100101 Firefox/134.0","Macintosh","Firefox","134.0","OS X","10.15","https://app.prolific.com/","en-US,en;q=0.5","6774ed8fea9a49a640664efb","67949641171f97c04e14fb34","6795196ba7bd536b8d14fe82","","null","<img id='selected' src='G_3.jpg' height='90'> <img src='G_7.jpg' height='90'> <img src='G_1.jpg' height='90'> <img src='G_9.jpg' height='90'> <img src='G_5.jpg' height='90'>","null","Animation0",""
"","","","","","html-keyboard-response","16","113050","0.0-9.0","42","1","2025-01-25 17:06:12","af8d355d56820e421d246a7037deb6e6","172.56.41.186","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:134.0) Gecko/20100101 Firefox/134.0","Macintosh","Firefox","134.0","OS X","10.15","https://app.prolific.com/","en-US,en;q=0.5","6774ed8fea9a49a640664efb","67949641171f97c04e14fb34","6795196ba7bd536b8d14fe82","","null","<img id='selected' src='G_3.jpg' height='90'> <img id='selected' src='G_7.jpg' height='90'> <img src='G_1.jpg' height='90'> <img src='G_9.jpg' height='90'> <img src='G_5.jpg' height='90'>","null","Animation0",""
