"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","referer","accept_language","PROLIFIC_PID","STUDY_ID","SESSION_ID","view_history","rt","stimulus","response","phase","question_order"
"","","","","","html-keyboard-response","36","143418","0.0-8.0","44","1","2025-01-25 17:11:55","af8d355d56820e421d246a7037deb6e6","149.88.24.230","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9,de;q=0.8","679359525d6dac68ab9d189f","67949641171f97c04e14fb34","67951a3a6f75ca4cb41800f2","","null","<img id='selected' src='G_1.jpg' height='90'> <img src='G_5.jpg' height='90'> <img src='G_9.jpg' height='90'> <img src='G_3.jpg' height='90'> <img src='G_7.jpg' height='90'>","null","Animation0",""
"","","","","","html-keyboard-response","37","143930","0.0-9.0","44","1","2025-01-25 17:11:55","af8d355d56820e421d246a7037deb6e6","149.88.24.230","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9,de;q=0.8","679359525d6dac68ab9d189f","67949641171f97c04e14fb34","67951a3a6f75ca4cb41800f2","","null","<img id='selected' src='G_1.jpg' height='90'> <img id='selected' src='G_5.jpg' height='90'> <img src='G_9.jpg' height='90'> <img src='G_3.jpg' height='90'> <img src='G_7.jpg' height='90'>","null","Animation0",""
"","","","","","html-keyboard-response","38","144444","0.0-10.0","44","1","2025-01-25 17:11:55","af8d355d56820e421d246a7037deb6e6","149.88.24.230","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9,de;q=0.8","679359525d6dac68ab9d189f","67949641171f97c04e14fb34","67951a3a6f75ca4cb41800f2","","null","<img id='swapped' src='G_5.jpg' height='90'> <img id='swapped' src='G_1.jpg' height='90'> <img src='G_9.jpg' height='90'> <img src='G_3.jpg' height='90'> <img src='G_7.jpg' height='90'>","null","Animation0",""
"","","","","","html-keyboard-response","39","144755","0.0-11.0","44","1","2025-01-25 17:11:55","af8d355d56820e421d246a7037deb6e6","149.88.24.230","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9,de;q=0.8","679359525d6dac68ab9d189f","67949641171f97c04e14fb34","67951a3a6f75ca4cb41800f2","","null","<img  src='G_5.jpg' height='90'> <img  src='G_1.jpg' height='90'> <img src='G_9.jpg' height='90'> <img src='G_3.jpg' height='90'> <img src='G_7.jpg' height='90'>","null","Animation0",""
"","","","","","html-keyboard-response","40","145267","0.0-12.0","44","1","2025-01-25 17:11:55","af8d355d56820e421d246a7037deb6e6","149.88.24.230","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9,de;q=0.8","679359525d6dac68ab9d189f","67949641171f97c04e14fb34","67951a3a6f75ca4cb41800f2","","null","<img  src='G_5.jpg' height='90'> <img id='selected'  src='G_1.jpg' height='90'> <img src='G_9.jpg' height='90'> <img src='G_3.jpg' height='90'> <img src='G_7.jpg' height='90'>","null","Animation0",""
"","","","","","html-keyboard-response","41","145781","0.0-13.0","44","1","2025-01-25 17:11:55","af8d355d56820e421d246a7037deb6e6","149.88.24.230","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9,de;q=0.8","679359525d6dac68ab9d189f","67949641171f97c04e14fb34","67951a3a6f75ca4cb41800f2","","null","<img  src='G_5.jpg' height='90'> <img id='selected'  src='G_1.jpg' height='90'> <img id='selected' src='G_9.jpg' height='90'> <img src='G_3.jpg' height='90'> <img src='G_7.jpg' height='90'>","null","Animation0",""
"","","","","","html-keyboard-response","42","146295","0.0-14.0","44","1","2025-01-25 17:11:55","af8d355d56820e421d246a7037deb6e6","149.88.24.230","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9,de;q=0.8","679359525d6dac68ab9d189f","67949641171f97c04e14fb34","67951a3a6f75ca4cb41800f2","","null","<img  src='G_5.jpg' height='90'> <img id='selected'  src='G_1.jpg' height='90'> <img id='selected' src='G_9.jpg' height='90'> <img src='G_3.jpg' height='90'> <img src='G_7.jpg' height='90'>","null","Animation0",""
"","","","","","html-keyboard-response","43","146602","0.0-15.0","44","1","2025-01-25 17:11:55","af8d355d56820e421d246a7037deb6e6","149.88.24.230","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9,de;q=0.8","679359525d6dac68ab9d189f","67949641171f97c04e14fb34","67951a3a6f75ca4cb41800f2","","null","<img  src='G_5.jpg' height='90'> <img   src='G_1.jpg' height='90'> <img  src='G_9.jpg' height='90'> <img src='G_3.jpg' height='90'> <img src='G_7.jpg' height='90'>","null","Animation0",""
"","","","","","html-keyboard-response","44","147112","0.0-16.0","44","1","2025-01-25 17:11:55","af8d355d56820e421d246a7037deb6e6","149.88.24.230","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9,de;q=0.8","679359525d6dac68ab9d189f","67949641171f97c04e14fb34","67951a3a6f75ca4cb41800f2","","null","<img  src='G_5.jpg' height='90'> <img   src='G_1.jpg' height='90'> <img id='selected'  src='G_9.jpg' height='90'> <img src='G_3.jpg' height='90'> <img src='G_7.jpg' height='90'>","null","Animation0",""
"","","","","","html-keyboard-response","45","147621","0.0-17.0","44","1","2025-01-25 17:11:55","af8d355d56820e421d246a7037deb6e6","149.88.24.230","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9,de;q=0.8","679359525d6dac68ab9d189f","67949641171f97c04e14fb34","67951a3a6f75ca4cb41800f2","","null","<img  src='G_5.jpg' height='90'> <img   src='G_1.jpg' height='90'> <img id='selected'  src='G_9.jpg' height='90'> <img id='selected' src='G_3.jpg' height='90'> <img src='G_7.jpg' height='90'>","null","Animation0",""
