"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","referer","accept_language","PROLIFIC_PID","STUDY_ID","SESSION_ID","view_history","rt","stimulus","response","phase","question_order"
"true","false","[]","[]","[]","preload","0","4220","0.0-0.0","33","1","2025-01-25 16:32:45","af8d355d56820e421d246a7037deb6e6","212.32.121.76","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36","WebKit","Chrome","131.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","6791c19c19747d9082192f15","67949641171f97c04e14fb34","6795120ea0f394292f9c7f51","","","","","",""
"","","","","","instructions","1","10147","0.0-1.0","33","1","2025-01-25 16:32:45","af8d355d56820e421d246a7037deb6e6","212.32.121.76","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36","WebKit","Chrome","131.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","6791c19c19747d9082192f15","67949641171f97c04e14fb34","6795120ea0f394292f9c7f51","[{""page_index"":0,""viewing_time"":5920}]","5921","","","",""
"","","","","","html-keyboard-response","2","10666","0.0-2.0","33","1","2025-01-25 16:32:45","af8d355d56820e421d246a7037deb6e6","212.32.121.76","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36","WebKit","Chrome","131.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","6791c19c19747d9082192f15","67949641171f97c04e14fb34","6795120ea0f394292f9c7f51","","null","<p> + <p/>","null","",""
"","","","","","instructions","3","54732","0.0-3.0","33","1","2025-01-25 16:32:45","af8d355d56820e421d246a7037deb6e6","212.32.121.76","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36","WebKit","Chrome","131.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","6791c19c19747d9082192f15","67949641171f97c04e14fb34","6795120ea0f394292f9c7f51","[{""page_index"":0,""viewing_time"":6958},{""page_index"":1,""viewing_time"":24176},{""page_index"":2,""viewing_time"":10752},{""page_index"":3,""viewing_time"":1574},{""page_index"":4,""viewing_time"":601}]","44062","","","",""
"","","","","","html-button-response","4","59403","0.0-4.0-0.0-0.0","33","1","2025-01-25 16:32:45","af8d355d56820e421d246a7037deb6e6","212.32.121.76","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36","WebKit","Chrome","131.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","6791c19c19747d9082192f15","67949641171f97c04e14fb34","6795120ea0f394292f9c7f51","","4667","","5","Intro Trial",""
"","","","","","html-keyboard-response","5","67454","0.0-5.0","33","1","2025-01-25 16:32:45","af8d355d56820e421d246a7037deb6e6","212.32.121.76","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36","WebKit","Chrome","131.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","6791c19c19747d9082192f15","67949641171f97c04e14fb34","6795120ea0f394292f9c7f51","","8048","[""You sorted incorrectly by using the balance 0 times. <br><br> <img src='G_1.jpg' height='90'><img src='G_2.jpg' height='90'><img src='G_3.jpg' height='90'><img src='G_4.jpg' height='90'><img src='G_5.jpg' height='90'><br><br> Your final order is 4,2,3,5,1<br><br><br>Omgne Sort in this game will allow you to sort correctly by using the balance 8 times. Press Enter to learn it!""]","enter","",""
"","","","","","html-keyboard-response","6","68201","0.0-6.0","33","1","2025-01-25 16:32:45","af8d355d56820e421d246a7037deb6e6","212.32.121.76","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36","WebKit","Chrome","131.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","6791c19c19747d9082192f15","67949641171f97c04e14fb34","6795120ea0f394292f9c7f51","","746","<p>Welcome to the learning phase! <br><br> You will learn by six examples. The following learning trials will not be used to calculate your performance. <br><br> Press Enter to continue.<p/>","enter","",""
"","","","","","html-keyboard-response","7","68653","0.0-7.0","33","1","2025-01-25 16:32:45","af8d355d56820e421d246a7037deb6e6","212.32.121.76","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36","WebKit","Chrome","131.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","6791c19c19747d9082192f15","67949641171f97c04e14fb34","6795120ea0f394292f9c7f51","","451","[""Example 1<br><br>You will watch Omnge Sort in action. Try to identify any patterns in the comparisons made by this method. <br><br>Press Enter to continue.""]","enter","",""
"","","","","","html-keyboard-response","8","69172","0.0-8.0","33","1","2025-01-25 16:32:45","af8d355d56820e421d246a7037deb6e6","212.32.121.76","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36","WebKit","Chrome","131.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","6791c19c19747d9082192f15","67949641171f97c04e14fb34","6795120ea0f394292f9c7f51","","null","<img id='selected' src='G_5.jpg' height='90'> <img src='G_7.jpg' height='90'> <img src='G_1.jpg' height='90'> <img src='G_9.jpg' height='90'> <img src='G_3.jpg' height='90'>","null","Animation0",""
"","","","","","html-keyboard-response","9","69687","0.0-9.0","33","1","2025-01-25 16:32:45","af8d355d56820e421d246a7037deb6e6","212.32.121.76","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36","WebKit","Chrome","131.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","6791c19c19747d9082192f15","67949641171f97c04e14fb34","6795120ea0f394292f9c7f51","","null","<img id='selected' src='G_5.jpg' height='90'> <img id='selected' src='G_7.jpg' height='90'> <img src='G_1.jpg' height='90'> <img src='G_9.jpg' height='90'> <img src='G_3.jpg' height='90'>","null","Animation0",""
"","","","","","html-keyboard-response","10","70214","0.0-10.0","33","1","2025-01-25 16:32:45","af8d355d56820e421d246a7037deb6e6","212.32.121.76","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36","WebKit","Chrome","131.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","6791c19c19747d9082192f15","67949641171f97c04e14fb34","6795120ea0f394292f9c7f51","","null","<img id='swapped' src='G_7.jpg' height='90'> <img id='swapped' src='G_5.jpg' height='90'> <img src='G_1.jpg' height='90'> <img src='G_9.jpg' height='90'> <img src='G_3.jpg' height='90'>","null","Animation0",""
"","","","","","html-keyboard-response","11","70535","0.0-11.0","33","1","2025-01-25 16:32:45","af8d355d56820e421d246a7037deb6e6","212.32.121.76","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36","WebKit","Chrome","131.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","6791c19c19747d9082192f15","67949641171f97c04e14fb34","6795120ea0f394292f9c7f51","","null","<img  src='G_7.jpg' height='90'> <img  src='G_5.jpg' height='90'> <img src='G_1.jpg' height='90'> <img src='G_9.jpg' height='90'> <img src='G_3.jpg' height='90'>","null","Animation0",""
"","","","","","html-keyboard-response","12","71050","0.0-12.0","33","1","2025-01-25 16:32:45","af8d355d56820e421d246a7037deb6e6","212.32.121.76","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36","WebKit","Chrome","131.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","6791c19c19747d9082192f15","67949641171f97c04e14fb34","6795120ea0f394292f9c7f51","","null","<img  src='G_7.jpg' height='90'> <img id='selected'  src='G_5.jpg' height='90'> <img src='G_1.jpg' height='90'> <img src='G_9.jpg' height='90'> <img src='G_3.jpg' height='90'>","null","Animation0",""
"","","","","","html-keyboard-response","13","71561","0.0-13.0","33","1","2025-01-25 16:32:45","af8d355d56820e421d246a7037deb6e6","212.32.121.76","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36","WebKit","Chrome","131.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","6791c19c19747d9082192f15","67949641171f97c04e14fb34","6795120ea0f394292f9c7f51","","null","<img  src='G_7.jpg' height='90'> <img id='selected'  src='G_5.jpg' height='90'> <img id='selected' src='G_1.jpg' height='90'> <img src='G_9.jpg' height='90'> <img src='G_3.jpg' height='90'>","null","Animation0",""
"","","","","","html-keyboard-response","14","72071","0.0-14.0","33","1","2025-01-25 16:32:45","af8d355d56820e421d246a7037deb6e6","212.32.121.76","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36","WebKit","Chrome","131.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","6791c19c19747d9082192f15","67949641171f97c04e14fb34","6795120ea0f394292f9c7f51","","null","<img  src='G_7.jpg' height='90'> <img id='selected'  src='G_5.jpg' height='90'> <img id='selected' src='G_1.jpg' height='90'> <img src='G_9.jpg' height='90'> <img src='G_3.jpg' height='90'>","null","Animation0",""
"","","","","","html-keyboard-response","15","72381","0.0-15.0","33","1","2025-01-25 16:32:45","af8d355d56820e421d246a7037deb6e6","212.32.121.76","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36","WebKit","Chrome","131.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","6791c19c19747d9082192f15","67949641171f97c04e14fb34","6795120ea0f394292f9c7f51","","null","<img  src='G_7.jpg' height='90'> <img   src='G_5.jpg' height='90'> <img  src='G_1.jpg' height='90'> <img src='G_9.jpg' height='90'> <img src='G_3.jpg' height='90'>","null","Animation0",""
