"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","referer","accept_language","PROLIFIC_PID","STUDY_ID","SESSION_ID","view_history","rt","stimulus","response","phase","question_order"
"true","false","[]","[]","[]","preload","0","4912","0.0-0.0","36","1","2025-01-25 16:35:38","af8d355d56820e421d246a7037deb6e6","88.209.235.181","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36","WebKit","Chrome","129.0.0.0","Windows","10.0","https://app.prolific.com/","en,en-US;q=0.9","677527596d51edae18442b1e","67949641171f97c04e14fb34","679512ccd1199325cc883497","","","","","",""
"","","","","","instructions","1","17855","0.0-1.0","36","1","2025-01-25 16:35:38","af8d355d56820e421d246a7037deb6e6","88.209.235.181","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36","WebKit","Chrome","129.0.0.0","Windows","10.0","https://app.prolific.com/","en,en-US;q=0.9","677527596d51edae18442b1e","67949641171f97c04e14fb34","679512ccd1199325cc883497","[{""page_index"":0,""viewing_time"":12938}]","12938","","","",""
"","","","","","html-keyboard-response","2","18360","0.0-2.0","36","1","2025-01-25 16:35:38","af8d355d56820e421d246a7037deb6e6","88.209.235.181","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36","WebKit","Chrome","129.0.0.0","Windows","10.0","https://app.prolific.com/","en,en-US;q=0.9","677527596d51edae18442b1e","67949641171f97c04e14fb34","679512ccd1199325cc883497","","null","<p> + <p/>","null","",""
"","","","","","instructions","3","92606","0.0-3.0","36","1","2025-01-25 16:35:38","af8d355d56820e421d246a7037deb6e6","88.209.235.181","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36","WebKit","Chrome","129.0.0.0","Windows","10.0","https://app.prolific.com/","en,en-US;q=0.9","677527596d51edae18442b1e","67949641171f97c04e14fb34","679512ccd1199325cc883497","[{""page_index"":0,""viewing_time"":3110},{""page_index"":1,""viewing_time"":7368},{""page_index"":2,""viewing_time"":38888},{""page_index"":3,""viewing_time"":13464},{""page_index"":4,""viewing_time"":11416}]","74246","","","",""
"","","","","","html-button-response","4","119728","0.0-4.0-0.0-0.0","36","1","2025-01-25 16:35:38","af8d355d56820e421d246a7037deb6e6","88.209.235.181","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36","WebKit","Chrome","129.0.0.0","Windows","10.0","https://app.prolific.com/","en,en-US;q=0.9","677527596d51edae18442b1e","67949641171f97c04e14fb34","679512ccd1199325cc883497","","27119","","0","Intro Trial",""
"","","","","","html-button-response","5","121424","0.0-4.1-0.1-0.1","36","1","2025-01-25 16:35:38","af8d355d56820e421d246a7037deb6e6","88.209.235.181","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36","WebKit","Chrome","129.0.0.0","Windows","10.0","https://app.prolific.com/","en,en-US;q=0.9","677527596d51edae18442b1e","67949641171f97c04e14fb34","679512ccd1199325cc883497","","1695","","1","Intro Trial",""
"","","","","","html-button-response","6","127759","0.0-4.2-0.2-0.2","36","1","2025-01-25 16:35:38","af8d355d56820e421d246a7037deb6e6","88.209.235.181","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36","WebKit","Chrome","129.0.0.0","Windows","10.0","https://app.prolific.com/","en,en-US;q=0.9","677527596d51edae18442b1e","67949641171f97c04e14fb34","679512ccd1199325cc883497","","6334","","0","Intro Trial",""
"","","","","","html-button-response","7","129039","0.0-4.3-0.3-0.3","36","1","2025-01-25 16:35:38","af8d355d56820e421d246a7037deb6e6","88.209.235.181","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36","WebKit","Chrome","129.0.0.0","Windows","10.0","https://app.prolific.com/","en,en-US;q=0.9","677527596d51edae18442b1e","67949641171f97c04e14fb34","679512ccd1199325cc883497","","1279","","2","Intro Trial",""
"","","","","","html-button-response","8","133191","0.0-4.4-0.4-0.4","36","1","2025-01-25 16:35:38","af8d355d56820e421d246a7037deb6e6","88.209.235.181","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36","WebKit","Chrome","129.0.0.0","Windows","10.0","https://app.prolific.com/","en,en-US;q=0.9","677527596d51edae18442b1e","67949641171f97c04e14fb34","679512ccd1199325cc883497","","4151","","0","Intro Trial",""
"","","","","","html-button-response","9","133775","0.0-4.5-0.5-0.5","36","1","2025-01-25 16:35:38","af8d355d56820e421d246a7037deb6e6","88.209.235.181","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36","WebKit","Chrome","129.0.0.0","Windows","10.0","https://app.prolific.com/","en,en-US;q=0.9","677527596d51edae18442b1e","67949641171f97c04e14fb34","679512ccd1199325cc883497","","583","","2","Intro Trial",""
